timestamp_utc,cycle_id,step,channel_id,duration_ms,interval_ms,frame_average_n,dark_flat_enabled,richardson_lucy_enabled,channels_configured
2026-03-26T19:38:55.089365+00:00,1774553935089,capture_frames_averaged.raw_y10_total,,1210.727,1000,16,true,true,2
2026-03-26T19:38:55.089365+00:00,1774553935089,capture_frames_averaged,,1713.270,1000,16,true,true,2
2026-03-26T19:38:55.089365+00:00,1774553935089,apply_dark_flat_frame,,31.255,1000,16,true,true,2
2026-03-26T19:38:55.089365+00:00,1774553935089,_single_acquire_frame_total,,1744.632,1000,16,true,true,2
2026-03-26T19:38:55.089365+00:00,1774553935089,extract_line_profile,ch0,171.412,1000,16,true,true,2
2026-03-26T19:38:55.089365+00:00,1774553935089,richardson_lucy_deconvolve,ch0,21.621,1000,16,true,true,2
2026-03-26T19:38:55.089365+00:00,1774553935089,compute_calibration_coeffs,ch0,0.021,1000,16,true,true,2
2026-03-26T19:38:55.089365+00:00,1774553935089,compute_spectrum,ch0,0.287,1000,16,true,true,2
2026-03-26T19:38:55.089365+00:00,1774553935089,_single_process_frame_total,,194.744,1000,16,true,true,2
2026-03-26T19:38:57.177532+00:00,1774553937177,capture_frames_averaged.context_setup,,507.945,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,capture_raw_y10_averaged.popen,,1.177,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,capture_raw_y10_averaged.loop_total,,1162.711,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,capture_raw_y10_averaged.read_exact_sum,,739.001,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,capture_raw_y10_averaged.reshape_copy_sum,,45.166,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,capture_raw_y10_averaged.accumulate_sum,,377.583,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,capture_raw_y10_averaged.wait,,3.315,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,capture_raw_y10_averaged.final_divide_cast,,37.915,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,capture_frames_averaged.raw_y10_total,,1205.458,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,capture_frames_averaged,,1713.439,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,apply_dark_flat_frame,,22.683,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,_single_acquire_frame_total,,1736.218,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,extract_line_profile,ch2,119.265,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,compute_calibration_coeffs,ch2,0.016,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,compute_spectrum,ch2,0.399,1000,16,true,false,2
2026-03-26T19:38:57.177532+00:00,1774553937177,_single_process_frame_total,,121.005,1000,16,true,false,2
2026-03-26T19:38:59.357183+00:00,1774553939357,capture_frames_averaged.context_setup,,503.435,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,capture_raw_y10_averaged.popen,,1.171,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,capture_raw_y10_averaged.loop_total,,1159.740,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,capture_raw_y10_averaged.read_exact_sum,,736.459,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,capture_raw_y10_averaged.reshape_copy_sum,,44.887,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,capture_raw_y10_averaged.accumulate_sum,,377.497,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,capture_raw_y10_averaged.wait,,7.436,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,capture_raw_y10_averaged.final_divide_cast,,39.370,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,capture_frames_averaged.raw_y10_total,,1208.063,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,capture_frames_averaged,,1711.534,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,apply_dark_flat_frame,,30.635,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,_single_acquire_frame_total,,1742.269,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,extract_line_profile,ch2,118.873,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,richardson_lucy_deconvolve,ch2,21.601,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,compute_calibration_coeffs,ch2,0.021,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,compute_spectrum,ch2,0.284,1000,16,true,true,2
2026-03-26T19:38:59.357183+00:00,1774553939357,_single_process_frame_total,,142.182,1000,16,true,true,2
2026-03-26T19:39:01.615690+00:00,1774553941615,capture_frames_averaged.context_setup,,502.093,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,capture_raw_y10_averaged.popen,,1.151,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,capture_raw_y10_averaged.loop_total,,1160.534,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,capture_raw_y10_averaged.read_exact_sum,,734.636,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,capture_raw_y10_averaged.reshape_copy_sum,,45.432,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,capture_raw_y10_averaged.accumulate_sum,,379.582,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,capture_raw_y10_averaged.wait,,3.312,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,capture_raw_y10_averaged.final_divide_cast,,37.689,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,capture_frames_averaged.raw_y10_total,,1203.027,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,capture_frames_averaged,,1705.156,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,apply_dark_flat_frame,,21.375,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,_single_acquire_frame_total,,1726.625,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,extract_line_profile,ch0,172.143,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,compute_calibration_coeffs,ch0,0.036,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,compute_spectrum,ch0,0.325,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,extract_line_profile,ch2,119.593,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,compute_calibration_coeffs,ch2,0.018,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,compute_spectrum,ch2,0.328,1000,16,true,false,2
2026-03-26T19:39:01.615690+00:00,1774553941615,_single_process_frame_total,,294.375,1000,16,true,false,2
2026-03-26T19:39:03.964312+00:00,1774553943964,capture_frames_averaged.context_setup,,501.495,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,capture_raw_y10_averaged.popen,,1.235,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,capture_raw_y10_averaged.loop_total,,1140.693,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,capture_raw_y10_averaged.read_exact_sum,,731.785,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,capture_raw_y10_averaged.reshape_copy_sum,,44.357,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,capture_raw_y10_averaged.accumulate_sum,,363.687,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,capture_raw_y10_averaged.wait,,3.322,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,capture_raw_y10_averaged.final_divide_cast,,37.773,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,capture_frames_averaged.raw_y10_total,,1183.368,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,capture_frames_averaged,,1684.899,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,apply_dark_flat_frame,,21.396,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,_single_acquire_frame_total,,1706.396,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,extract_line_profile,ch0,172.954,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,richardson_lucy_deconvolve,ch0,21.779,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,compute_calibration_coeffs,ch0,0.022,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,compute_spectrum,ch0,0.295,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,extract_line_profile,ch2,118.781,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,richardson_lucy_deconvolve,ch2,21.646,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,compute_calibration_coeffs,ch2,0.021,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,compute_spectrum,ch2,0.287,1000,16,true,true,2
2026-03-26T19:39:03.964312+00:00,1774553943964,_single_process_frame_total,,337.797,1000,16,true,true,2
2026-03-26T19:39:05.111796+00:00,1774553945111,capture_frame,,607.404,1000,1,true,false,2
2026-03-26T19:39:05.111796+00:00,1774553945111,capture_frame.astype_float64,,20.724,1000,1,true,false,2
2026-03-26T19:39:05.111796+00:00,1774553945111,apply_dark_flat_frame,,38.556,1000,1,true,false,2
2026-03-26T19:39:05.111796+00:00,1774553945111,_single_acquire_frame_total,,666.846,1000,1,true,false,2
2026-03-26T19:39:05.111796+00:00,1774553945111,extract_line_profile,ch0,173.532,1000,1,true,false,2
2026-03-26T19:39:05.111796+00:00,1774553945111,compute_calibration_coeffs,ch0,0.018,1000,1,true,false,2
2026-03-26T19:39:05.111796+00:00,1774553945111,compute_spectrum,ch0,0.324,1000,1,true,false,2
2026-03-26T19:39:05.111796+00:00,1774553945111,_single_process_frame_total,,175.247,1000,1,true,false,2
2026-03-26T19:39:06.224285+00:00,1774553946224,capture_frame,,605.041,1000,1,true,true,2
2026-03-26T19:39:06.224285+00:00,1774553946224,capture_frame.astype_float64,,5.986,1000,1,true,true,2
2026-03-26T19:39:06.224285+00:00,1774553946224,apply_dark_flat_frame,,37.833,1000,1,true,true,2
2026-03-26T19:39:06.224285+00:00,1774553946224,_single_acquire_frame_total,,649.013,1000,1,true,true,2
2026-03-26T19:39:06.224285+00:00,1774553946224,extract_line_profile,ch0,173.161,1000,1,true,true,2
2026-03-26T19:39:06.224285+00:00,1774553946224,richardson_lucy_deconvolve,ch0,21.673,1000,1,true,true,2
2026-03-26T19:39:06.224285+00:00,1774553946224,compute_calibration_coeffs,ch0,0.021,1000,1,true,true,2
2026-03-26T19:39:06.224285+00:00,1774553946224,compute_spectrum,ch0,0.286,1000,1,true,true,2
2026-03-26T19:39:06.224285+00:00,1774553946224,_single_process_frame_total,,196.539,1000,1,true,true,2
2026-03-26T19:39:07.308993+00:00,1774553947308,capture_frame,,641.794,1000,1,true,false,2
2026-03-26T19:39:07.308993+00:00,1774553947308,capture_frame.astype_float64,,6.266,1000,1,true,false,2
2026-03-26T19:39:07.308993+00:00,1774553947308,apply_dark_flat_frame,,22.112,1000,1,true,false,2
2026-03-26T19:39:07.308993+00:00,1774553947308,_single_acquire_frame_total,,670.333,1000,1,true,false,2
2026-03-26T19:39:07.308993+00:00,1774553947308,extract_line_profile,ch2,119.151,1000,1,true,false,2
2026-03-26T19:39:07.308993+00:00,1774553947308,compute_calibration_coeffs,ch2,0.017,1000,1,true,false,2
2026-03-26T19:39:07.308993+00:00,1774553947308,compute_spectrum,ch2,0.321,1000,1,true,false,2
2026-03-26T19:39:07.308993+00:00,1774553947308,_single_process_frame_total,,120.822,1000,1,true,false,2
2026-03-26T19:39:08.406995+00:00,1774553948406,capture_frame,,603.047,1000,1,true,true,2
2026-03-26T19:39:08.406995+00:00,1774553948406,capture_frame.astype_float64,,20.648,1000,1,true,true,2
2026-03-26T19:39:08.406995+00:00,1774553948406,apply_dark_flat_frame,,37.035,1000,1,true,true,2
2026-03-26T19:39:08.406995+00:00,1774553948406,_single_acquire_frame_total,,660.890,1000,1,true,true,2
2026-03-26T19:39:08.406995+00:00,1774553948406,extract_line_profile,ch2,118.906,1000,1,true,true,2
2026-03-26T19:39:08.406995+00:00,1774553948406,richardson_lucy_deconvolve,ch2,21.626,1000,1,true,true,2
2026-03-26T19:39:08.406995+00:00,1774553948406,compute_calibration_coeffs,ch2,0.020,1000,1,true,true,2
2026-03-26T19:39:08.406995+00:00,1774553948406,compute_spectrum,ch2,0.316,1000,1,true,true,2
2026-03-26T19:39:08.406995+00:00,1774553948406,_single_process_frame_total,,142.266,1000,1,true,true,2
2026-03-26T19:39:09.635025+00:00,1774553949635,capture_frame,,612.706,1000,1,true,false,2
2026-03-26T19:39:09.635025+00:00,1774553949635,capture_frame.astype_float64,,5.811,1000,1,true,false,2
2026-03-26T19:39:09.635025+00:00,1774553949635,apply_dark_flat_frame,,37.371,1000,1,true,false,2
2026-03-26T19:39:09.635025+00:00,1774553949635,_single_acquire_frame_total,,656.040,1000,1,true,false,2
2026-03-26T19:39:09.635025+00:00,1774553949635,extract_line_profile,ch0,173.891,1000,1,true,false,2
2026-03-26T19:39:09.635025+00:00,1774553949635,compute_calibration_coeffs,ch0,0.017,1000,1,true,false,2
2026-03-26T19:39:09.635025+00:00,1774553949635,compute_spectrum,ch0,0.319,1000,1,true,false,2
2026-03-26T19:39:09.635025+00:00,1774553949635,extract_line_profile,ch2,118.904,1000,1,true,false,2
2026-03-26T19:39:09.635025+00:00,1774553949635,compute_calibration_coeffs,ch2,0.019,1000,1,true,false,2
2026-03-26T19:39:09.635025+00:00,1774553949635,compute_spectrum,ch2,0.346,1000,1,true,false,2
2026-03-26T19:39:09.635025+00:00,1774553949635,_single_process_frame_total,,295.402,1000,1,true,false,2
2026-03-26T19:39:10.906360+00:00,1774553950906,capture_frame,,607.523,1000,1,true,true,2
2026-03-26T19:39:10.906360+00:00,1774553950906,capture_frame.astype_float64,,6.297,1000,1,true,true,2
2026-03-26T19:39:10.906360+00:00,1774553950906,apply_dark_flat_frame,,36.793,1000,1,true,true,2
2026-03-26T19:39:10.906360+00:00,1774553950906,_single_acquire_frame_total,,650.765,1000,1,true,true,2
2026-03-26T19:39:10.906360+00:00,1774553950906,extract_line_profile,ch0,172.935,1000,1,true,true,2
2026-03-26T19:39:10.906360+00:00,1774553950906,richardson_lucy_deconvolve,ch0,21.665,1000,1,true,true,2
2026-03-26T19:39:10.906360+00:00,1774553950906,compute_calibration_coeffs,ch0,0.021,1000,1,true,true,2
2026-03-26T19:39:10.906360+00:00,1774553950906,compute_spectrum,ch0,0.285,1000,1,true,true,2
2026-03-26T19:39:10.906360+00:00,1774553950906,extract_line_profile,ch2,119.372,1000,1,true,true,2
2026-03-26T19:39:10.906360+00:00,1774553950906,richardson_lucy_deconvolve,ch2,21.616,1000,1,true,true,2
2026-03-26T19:39:10.906360+00:00,1774553950906,compute_calibration_coeffs,ch2,0.021,1000,1,true,true,2
2026-03-26T19:39:10.906360+00:00,1774553950906,compute_spectrum,ch2,0.286,1000,1,true,true,2
2026-03-26T19:39:10.906360+00:00,1774553950906,_single_process_frame_total,,338.140,1000,1,true,true,2
2026-03-26T19:39:12.076117+00:00,1774553952076,capture_frames_averaged.context_setup,,504.806,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,capture_raw_y10_averaged.popen,,1.152,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,capture_raw_y10_averaged.loop_total,,199.578,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,capture_raw_y10_averaged.read_exact_sum,,141.576,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,capture_raw_y10_averaged.reshape_copy_sum,,6.186,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,capture_raw_y10_averaged.accumulate_sum,,51.694,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,capture_raw_y10_averaged.wait,,0.116,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,capture_raw_y10_averaged.final_divide_cast,,24.221,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,capture_frames_averaged.raw_y10_total,,225.370,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,capture_frames_averaged,,730.208,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,apply_dark_flat_frame,,21.636,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,_single_acquire_frame_total,,751.938,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,extract_line_profile,ch0,174.280,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,compute_calibration_coeffs,ch0,0.017,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,compute_spectrum,ch0,0.321,1000,2,true,false,2
2026-03-26T19:39:12.076117+00:00,1774553952076,_single_process_frame_total,,175.956,1000,2,true,false,2
2026-03-26T19:39:13.310735+00:00,1774553953310,capture_frames_averaged.context_setup,,502.427,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,capture_raw_y10_averaged.popen,,1.150,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,capture_raw_y10_averaged.loop_total,,187.569,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,capture_raw_y10_averaged.read_exact_sum,,131.732,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,capture_raw_y10_averaged.reshape_copy_sum,,5.787,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,capture_raw_y10_averaged.accumulate_sum,,49.929,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,capture_raw_y10_averaged.wait,,0.124,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,capture_raw_y10_averaged.final_divide_cast,,24.166,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,capture_frames_averaged.raw_y10_total,,213.317,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,capture_frames_averaged,,715.775,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,apply_dark_flat_frame,,21.088,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,_single_acquire_frame_total,,736.957,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,extract_line_profile,ch0,172.090,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,richardson_lucy_deconvolve,ch0,21.633,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,compute_calibration_coeffs,ch0,0.021,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,compute_spectrum,ch0,0.286,1000,2,true,true,2
2026-03-26T19:39:13.310735+00:00,1774553953310,_single_process_frame_total,,195.407,1000,2,true,true,2
2026-03-26T19:39:14.448033+00:00,1774553954448,capture_frames_averaged.context_setup,,503.278,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,capture_raw_y10_averaged.popen,,1.157,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,capture_raw_y10_averaged.loop_total,,188.684,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,capture_raw_y10_averaged.read_exact_sum,,132.857,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,capture_raw_y10_averaged.reshape_copy_sum,,5.683,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,capture_raw_y10_averaged.accumulate_sum,,50.026,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,capture_raw_y10_averaged.wait,,0.115,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,capture_raw_y10_averaged.final_divide_cast,,23.921,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,capture_frames_averaged.raw_y10_total,,214.271,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,capture_frames_averaged,,717.581,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,apply_dark_flat_frame,,20.895,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,_single_acquire_frame_total,,738.574,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,extract_line_profile,ch2,118.923,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,compute_calibration_coeffs,ch2,0.016,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,compute_spectrum,ch2,0.324,1000,2,true,false,2
2026-03-26T19:39:14.448033+00:00,1774553954448,_single_process_frame_total,,120.600,1000,2,true,false,2
2026-03-26T19:39:15.698826+00:00,1774553955698,capture_frames_averaged.context_setup,,501.515,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,capture_raw_y10_averaged.popen,,1.151,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,capture_raw_y10_averaged.loop_total,,188.560,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,capture_raw_y10_averaged.read_exact_sum,,132.720,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,capture_raw_y10_averaged.reshape_copy_sum,,5.728,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,capture_raw_y10_averaged.accumulate_sum,,49.992,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,capture_raw_y10_averaged.wait,,0.121,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,capture_raw_y10_averaged.final_divide_cast,,25.163,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,capture_frames_averaged.raw_y10_total,,215.300,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,capture_frames_averaged,,716.847,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,apply_dark_flat_frame,,21.136,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,_single_acquire_frame_total,,738.078,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,extract_line_profile,ch2,119.119,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,richardson_lucy_deconvolve,ch2,21.720,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,compute_calibration_coeffs,ch2,0.022,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,compute_spectrum,ch2,0.292,1000,2,true,true,2
2026-03-26T19:39:15.698826+00:00,1774553955698,_single_process_frame_total,,142.534,1000,2,true,true,2
2026-03-26T19:39:17.003972+00:00,1774553957003,capture_frames_averaged.context_setup,,503.664,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,capture_raw_y10_averaged.popen,,1.144,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,capture_raw_y10_averaged.loop_total,,187.921,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,capture_raw_y10_averaged.read_exact_sum,,132.996,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,capture_raw_y10_averaged.reshape_copy_sum,,5.697,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,capture_raw_y10_averaged.accumulate_sum,,49.108,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,capture_raw_y10_averaged.wait,,0.116,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,capture_raw_y10_averaged.final_divide_cast,,22.682,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,capture_frames_averaged.raw_y10_total,,212.171,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,capture_frames_averaged,,715.867,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,apply_dark_flat_frame,,21.302,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,_single_acquire_frame_total,,737.265,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,extract_line_profile,ch0,203.988,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,compute_calibration_coeffs,ch0,0.017,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,compute_spectrum,ch0,0.326,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,extract_line_profile,ch2,119.356,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,compute_calibration_coeffs,ch2,0.018,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,compute_spectrum,ch2,0.324,1000,2,true,false,2
2026-03-26T19:39:17.003972+00:00,1774553957003,_single_process_frame_total,,325.968,1000,2,true,false,2
2026-03-26T19:39:18.378844+00:00,1774553958378,capture_frames_averaged.context_setup,,501.259,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,capture_raw_y10_averaged.popen,,1.154,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,capture_raw_y10_averaged.loop_total,,189.311,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,capture_raw_y10_averaged.read_exact_sum,,134.352,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,capture_raw_y10_averaged.reshape_copy_sum,,5.891,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,capture_raw_y10_averaged.accumulate_sum,,48.947,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,capture_raw_y10_averaged.wait,,0.110,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,capture_raw_y10_averaged.final_divide_cast,,25.057,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,capture_frames_averaged.raw_y10_total,,215.947,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,capture_frames_averaged,,717.238,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,apply_dark_flat_frame,,20.933,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,_single_acquire_frame_total,,738.264,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,extract_line_profile,ch0,172.066,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,richardson_lucy_deconvolve,ch0,21.718,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,compute_calibration_coeffs,ch0,0.021,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,compute_spectrum,ch0,0.294,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,extract_line_profile,ch2,119.440,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,richardson_lucy_deconvolve,ch2,21.645,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,compute_calibration_coeffs,ch2,0.022,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,compute_spectrum,ch2,0.288,1000,2,true,true,2
2026-03-26T19:39:18.378844+00:00,1774553958378,_single_process_frame_total,,337.479,1000,2,true,true,2
